ParentLocation,Location,Age-group,Adolescent_birth_rate,FactComments,Starting_Year,Year_Ending,Period_Range
Eastern Mediterranean,Morocco,10-14 years,0.0,Registration National Statistics & WPP2022,2018,2018,2018-2020
Eastern Mediterranean,"occupied Palestinian territory, including east Jerusalem",10-14 years,0.0,State of Palestine 2019-2020 MICS,2018,2018,2018-2020
Europe,Turkmenistan,10-14 years,0.0,Turkmenistan 2019 Multiple Indicator Cluster Survey,2018,2018,2018-2020
Western Pacific,Tuvalu,10-14 years,0.0,Tuvalu 2019-2020 Multiple Indicator Cluster Survey,2018,2018,2018-2020
Americas,Cayman Islands,10-14 years,0.2,Registration National Statistics & WPP2022,2018,2018,2018-2020
Europe,Greenland,10-14 years,0.2,Registration National Statistics & WPP2022,2018,2018,2018-2020
South-East Asia,India,10-14 years,0.2,India 2019-2021 National Family Health Survey,2018,2018,2018-2020
Western Pacific,Guam,10-14 years,0.4,Registration National Statistics & WPP2022,2018,2018,2018-2020
Western Pacific,Samoa,10-14 years,0.4,Samoa 2019-2020 Multiple Indicator Cluster Survey,2018,2018,2018-2020
Africa,Sao Tome and Principe,10-14 years,0.4,Sao Tome and Principe 2019 Multiple Indicator Cluster Survey,2018,2018,2018-2020
Africa,Gambia,10-14 years,1.1,Gambia 2019-2020 Demographic and Health Survey,2018,2018,2018-2020
Americas,Grenada,10-14 years,1.1,Registration National Statistics & WPP2022,2018,2018,2018-2020
Americas,Guyana,10-14 years,1.3,Guyana 2019-2020 Multiple Indicator Cluster Survey,2018,2018,2018-2020
Africa,Sierra Leone,15-19 years,101.9,Sierra Leone 2019 Demographic and Health Survey,2018,2018,2018-2020
Europe,Belarus,15-19 years,11.6,Registration Eurostat,2018,2018,2018-2020
Africa,Malawi,15-19 years,135.6,Malawi 2019-2020 Multiple Indicator Cluster Survey,2018,2018,2018-2020
Africa,Chad,15-19 years,138.5,Chad 2019 Multiple Indicator Cluster Survey,2018,2018,2018-2020
Americas,Cayman Islands,15-19 years,15.7,Registration National Statistics & WPP2022,2018,2018,2018-2020
Americas,Curaçao,15-19 years,18.2,Registration National Statistics & WPP2022,2018,2018,2018-2020
Africa,Central African Republic,15-19 years,184.4,Central African Republic 2018-2019 Multiple Indicator Cluster Survey,2018,2018,2018-2020
Africa,Malawi,10-14 years,2.0,Malawi 2019-2020 Multiple Indicator Cluster Survey,2018,2018,2018-2020
Americas,El Salvador,10-14 years,2.1,Registration National Statistics & WPP2022,2018,2018,2018-2020
Americas,Honduras,10-14 years,2.5,Honduras 2019 Multiple Indicator Cluster Survey,2018,2018,2018-2020
Eastern Mediterranean,Morocco,15-19 years,21.7,Registration National Statistics & WPP2022,2018,2018,2018-2020
Europe,Turkmenistan,15-19 years,22.4,Turkmenistan 2019 Multiple Indicator Cluster Survey,2018,2018,2018-2020
Americas,Dominican Republic,10-14 years,3.6,Dominican Republic 2019 Multiple Indicator Cluster Survey,2018,2018,2018-2020
Africa,Chad,10-14 years,3.9,Chad 2019 Multiple Indicator Cluster Survey,2018,2018,2018-2020
Africa,Sierra Leone,10-14 years,3.9,Sierra Leone 2019 Demographic and Health Survey,2018,2018,2018-2020
Americas,Grenada,15-19 years,30.1,Registration National Statistics & WPP2022,2018,2018,2018-2020
Western Pacific,Guam,15-19 years,35.1,Registration UNSD,2018,2018,2018-2020
Americas,Jamaica,15-19 years,35.9,Registration National Statistics & WPP2022,2018,2018,2018-2020
Eastern Mediterranean,"occupied Palestinian territory, including east Jerusalem",15-19 years,42.8,State of Palestine 2019-2020 MICS,2018,2018,2018-2020
Western Pacific,Tuvalu,15-19 years,43.8,Tuvalu 2019-2020 Multiple Indicator Cluster Survey,2018,2018,2018-2020
Americas,El Salvador,15-19 years,50.1,Registration National Statistics & WPP2022,2018,2018,2018-2020
Western Pacific,Samoa,15-19 years,54.9,Samoa 2019-2020 Multiple Indicator Cluster Survey,2018,2018,2018-2020
Africa,Gambia,15-19 years,64.8,Gambia 2019-2020 Demographic and Health Survey,2018,2018,2018-2020
Americas,Guyana,15-19 years,64.9,Guyana 2019-2020 Multiple Indicator Cluster Survey,2018,2018,2018-2020
Americas,Dominican Republic,15-19 years,77.1,Dominican Republic 2019 Multiple Indicator Cluster Survey,2018,2018,2018-2020
Africa,Central African Republic,10-14 years,8.0,Central African Republic 2018-2019 Multiple Indicator Cluster Survey,2018,2018,2018-2020
Africa,Sao Tome and Principe,15-19 years,86.1,Sao Tome and Principe 2019 Multiple Indicator Cluster Survey,2018,2018,2018-2020
Americas,Honduras,15-19 years,97.1,Honduras 2019 Multiple Indicator Cluster Survey,2018,2018,2018-2020
Africa,Algeria,10-14 years,0.0,Algeria 2018-2019 Multiple Indicator Cluster Survey,2017,2017,2015-2017
Africa,Ethiopia,10-14 years,0.5,Ethiopia 2019 Demographic and Health Survey,2017,2017,2015-2017
Africa,Lesotho,10-14 years,0.5,Lesotho 2018 Multiple Indicator Cluster Survey,2017,2017,2015-2017
Africa,Uganda,10-14 years,1.1,Uganda 2018-2019 Malaria Indicators Survey,2017,2017,2015-2017
Africa,Zimbabwe,10-14 years,1.1,Zimbabwe 2019 Multiple Indicator Cluster Survey,2017,2017,2015-2017
Eastern Mediterranean,Somalia,10-14 years,1.2,Somalia 2018-2019 Health and Demographic Survey,2017,2017,2015-2017
Africa,Guinea-Bissau,10-14 years,1.6,Guinea-Bissau 2018-2019 Multiple Indicator Cluster Survey,2017,2017,2015-2017
Western Pacific,Kiribati,10-14 years,1.8,Kiribati 2018-2019 Multiple Indicator Cluster Survey,2017,2017,2015-2017
Africa,Uganda,15-19 years,111.4,Uganda 2018-2019 Malaria Indicators Survey,2017,2017,2015-2017
Eastern Mediterranean,Somalia,15-19 years,115.6,Somalia 2018-2019 Health and Demographic Survey,2017,2017,2015-2017
Africa,Zambia,15-19 years,134.6,Zambia 2018 Demographic and Health Survey,2017,2017,2015-2017
Africa,Zambia,10-14 years,2.9,Zambia 2018 Demographic and Health Survey,2017,2017,2015-2017
Western Pacific,Tonga,15-19 years,30.0,Tonga 2019 Multiple Indicator Cluster Survey,2017,2017,2015-2017
Western Pacific,Philippines,15-19 years,47.0,Philippines 2017 Demographic and Health Survey,2017,2017,2015-2017
Western Pacific,Kiribati,15-19 years,50.6,Kiribati 2018-2019 Multiple Indicator Cluster Survey,2017,2017,2015-2017
Africa,Ethiopia,15-19 years,72.4,Ethiopia 2019 Demographic and Health Survey,2017,2017,2015-2017
Africa,Comoros,15-19 years,74.4,Comoros 2017 Census,2017,2017,2015-2017
Africa,Guinea-Bissau,15-19 years,84.5,Guinea-Bissau 2018-2019 Multiple Indicator Cluster Survey,2017,2017,2015-2017
Western Pacific,Philippines,10-14 years,0.1,Philippines 2017 Demographic and Health Survey,2016,2016,2015-2017
South-East Asia,Indonesia,10-14 years,0.3,Indonesia 2017 Demographic and Health Survey,2016,2016,2015-2017
Eastern Mediterranean,Jordan,10-14 years,0.4,Jordan 2017-2018 Demographic and Health Survey,2016,2016,2015-2017
Eastern Mediterranean,Pakistan,10-14 years,0.4,Pakistan 2017-2018 Demographic and Health Survey,2016,2016,2015-2017
Western Pacific,Papua New Guinea,10-14 years,1.1,Papua New Guinea 2016-2018 Demographic and Health Survey,2016,2016,2015-2017
Eastern Mediterranean,Iraq,10-14 years,1.6,Iraq 2018 Multiple Indicator Cluster Survey,2016,2016,2015-2017
Africa,Democratic Republic of the Congo,15-19 years,109.0,Democratic Republic of the Congo 2017-2018 Multiple Indicator Cluster Survey,2016,2016,2015-2017
Western Pacific,Lao People's Democratic Republic,10-14 years,2.6,Lao People's Democratic Republic 2017 Social Indicator Survey II,2016,2016,2015-2017
Americas,Virgin Islands (USA),15-19 years,25.4,Registration National Statistics,2016,2016,2015-2017
Western Pacific,Northern Mariana Islands,15-19 years,27.4,Registration National Statistics,2016,2016,2015-2017
Africa,Togo,10-14 years,3.0,Togo 2017 Malaria Indicator Survey,2016,2016,2015-2017
Africa,Democratic Republic of the Congo,10-14 years,3.4,Democratic Republic of the Congo 2017-2018 Multiple Indicator Cluster Survey,2016,2016,2015-2017
South-East Asia,Indonesia,15-19 years,36.1,Indonesia 2017 Demographic and Health Survey,2016,2016,2015-2017
Africa,Namibia,15-19 years,63.9,Namibia 2016 Inter-censal Demographic Survey,2016,2016,2015-2017
Western Pacific,Papua New Guinea,15-19 years,67.7,Papua New Guinea 2016-2018 Demographic and Health Survey,2016,2016,2015-2017
Eastern Mediterranean,Iraq,15-19 years,70.0,Iraq 2018 Multiple Indicator Cluster Survey,2016,2016,2015-2017
Africa,Togo,15-19 years,79.0,Togo 2017 Multiple Indicator Cluster Survey,2016,2016,2015-2017
Western Pacific,Lao People's Democratic Republic,15-19 years,83.4,Lao People's Democratic Republic 2017 Social Indicator Survey II,2016,2016,2015-2017
South-East Asia,Sri Lanka,10-14 years,0.0,Registration National Statistics & WPP2022,2015,2015,2015-2017
South-East Asia,Timor-Leste,10-14 years,0.0,Timor-Leste 2016 Demographic and Health Survey,2015,2015,2015-2017
Africa,Burundi,10-14 years,0.7,Burundi 2016 Demographic and Health Survey,2015,2015,2015-2017
Americas,Haiti,10-14 years,1.3,Haiti 2016-2017 Demographic and Health Survey,2015,2015,2015-2017
Africa,South Africa,10-14 years,1.3,South Africa 2016 Demographic and Health Survey,2015,2015,2015-2017
South-East Asia,Sri Lanka,15-19 years,16.5,Registration National Statistics & WPP2022,2015,2015,2015-2017
Americas,Anguilla,10-14 years,2.5,Registration National Statistics & WPP2022,2015,2015,2015-2017
Americas,Paraguay,10-14 years,3.2,Paraguay 2016 Multiple Indicator Cluster Survey,2015,2015,2015-2017
Americas,Anguilla,15-19 years,37.2,Registration National Statistics & WPP2022,2015,2015,2015-2017
South-East Asia,Timor-Leste,15-19 years,41.9,Timor-Leste 2016 Demographic and Health Survey,2015,2015,2015-2017
Americas,Haiti,15-19 years,54.8,Haiti 2016-2017 Demographic and Health Survey,2015,2015,2015-2017
Africa,Burundi,15-19 years,58.2,Burundi 2016 Demographic and Health Survey,2015,2015,2015-2017
Americas,Bolivia (Plurinational State of),15-19 years,71.0,Bolivia 2016 Demographic and Health Survey,2015,2015,2015-2017
Africa,South Africa,15-19 years,71.1,South Africa 2016 Demographic and Health Survey,2015,2015,2015-2017
Americas,Paraguay,15-19 years,72.0,Paraguay 2016 Multiple Indicator Cluster Survey,2015,2015,2015-2017
Europe,San Marino,10-14 years,0.0,Registration National Statistics & WPP2022,2014,2014,2012-2014
South-East Asia,Myanmar,10-14 years,0.8,Myanmar 2015-2016 Demographic and Health Survey,2014,2014,2012-2014
Africa,Angola,10-14 years,10.7,Angola 2015-2016 Demographic and Health Survey,2014,2014,2012-2014
Africa,Angola,15-19 years,162.7,Angola 2015-2016 Demographic and Health Survey,2014,2014,2012-2014
South-East Asia,Myanmar,15-19 years,36.5,Myanmar 2015-2016 Demographic and Health Survey,2014,2014,2012-2014
Americas,Bahamas,10-14 years,0.3,Registration National Statistics & WPP2022,2013,2013,2012-2014
Africa,Eswatini,10-14 years,1.2,Eswatini 2014 Multiple Indicator Cluster Survey,2013,2013,2012-2014
Eastern Mediterranean,Libya,15-19 years,10.9,Libya 2014 National Family Health Survey,2013,2013,2012-2014
Africa,Congo,15-19 years,111.3,Congo 2014-2015 Multiple Indicator Cluster Survey,2013,2013,2012-2014
Western Pacific,Northern Mariana Islands,10-14 years,2.2,Registration National Statistics & WPP2022,2013,2013,2012-2014
Eastern Mediterranean,Sudan,10-14 years,2.3,Sudan 2014 Multiple Indicator Cluster Survey,2013,2013,2012-2014
Americas,Bahamas,15-19 years,26.3,Registration National Statistics & WPP2022,2013,2013,2012-2014
Africa,Congo,10-14 years,6.2,Congo 2014-2015 Multiple Indicator Cluster Survey,2013,2013,2012-2014
Western Pacific,Solomon Islands,15-19 years,78.0,Solomon Islands 2015 Demographic and Health Survey,2013,2013,2012-2014
Eastern Mediterranean,Sudan,15-19 years,86.8,Sudan 2014 Multiple Indicator Cluster Survey,2013,2013,2012-2014
Africa,Eswatini,15-19 years,87.1,Eswatini 2014 Multiple Indicator Cluster Survey,2013,2013,2012-2014
Western Pacific,Viet Nam,10-14 years,0.0,Viet Nam 2013-2014 Multiple Indicator Cluster Survey,2012,2012,2012-2014
Eastern Mediterranean,Egypt,10-14 years,0.5,Egypt 2014 Demographic and Health Survey,2012,2012,2012-2014
Eastern Mediterranean,Yemen,10-14 years,1.0,Yemen 2013 Demographic and Health Survey,2012,2012,2012-2014
Americas,Virgin Islands (USA),10-14 years,1.3,Registration National Statistics & WPP2022,2012,2012,2012-2014
Africa,Namibia,10-14 years,4.0,Namibia 2013 Demographic and Health Survey,2012,2012,2012-2014
Western Pacific,Vanuatu,15-19 years,81.0,Vanuatu 2013 Demographic and Health Survey,2012,2012,2012-2014
Eastern Mediterranean,Djibouti,10-14 years,0.1,Djibouti 2012 Family Health Survey,2011,2011,2009-2011
Africa,Comoros,10-14 years,1.7,Comoros 2012 Demographic and Health Survey,2011,2011,2009-2011
Western Pacific,Tokelau,15-19 years,17.5,Tokelau 2011 Census,2011,2011,2009-2011
Eastern Mediterranean,Djibouti,15-19 years,21.0,Djibouti 2012 Family Health Survey,2011,2011,2009-2011
Africa,Equatorial Guinea,15-19 years,176.0,Equatorial Guinea 2011 Demographic and Health Survey,2010,2010,2009-2011
Eastern Mediterranean,Libya,10-14 years,0.0,Registration National Statistics & WPP2022,2009,2009,2009-2011
Western Pacific,Nauru,10-14 years,0.0,Registration National Statistics & WPP2022,2009,2009,2009-2011
Americas,Trinidad and Tobago,10-14 years,0.5,Registration National Statistics & WPP2022,2009,2009,2009-2011
Western Pacific,Micronesia (Federated States of),15-19 years,33.0,Micronesia (Federated States of) 2010 Census,2009,2009,2009-2011
Americas,Trinidad and Tobago,15-19 years,36.0,Registration National Statistics & WPP2022,2009,2009,2009-2011
South-East Asia,Democratic People's Republic of Korea,10-14 years,0.0,Registration National Statistics & WPP2022,2008,2008,2006-2008
South-East Asia,Democratic People's Republic of Korea,15-19 years,0.6,Democratic People's Republic of Korea 2008 Census,2008,2008,2006-2008
Africa,Eritrea,10-14 years,0.9,Eritrea 2010 Population and Health Survey,2008,2008,2006-2008
Africa,South Sudan,15-19 years,158.1,South Sudan 2010 Household Health Survey Second Round,2008,2008,2006-2008
Africa,South Sudan,10-14 years,6.4,South Sudan 2010 Household Health Survey Second Round,2008,2008,2006-2008
Africa,Eritrea,15-19 years,76.0,Eritrea 2010 Population and Health Survey,2008,2008,2006-2008
Americas,Barbados,10-14 years,1.1,Registration National Statistics & WPP2022,2007,2007,2006-2008
Americas,British Virgin Islands,15-19 years,27.4,Registration National Statistics,2007,2007,2006-2008
Americas,Barbados,15-19 years,47.6,Registration National Statistics & WPP2022,2007,2007,2006-2008
Eastern Mediterranean,Syrian Arab Republic,15-19 years,54.0,Syrian Arab Republic 2009 Family Health Survey,2007,2007,2006-2008
Western Pacific,Wallis and Futuna Islands,10-14 years,0.0,Registration National Statistics & WPP2022,2006,2006,2006-2008
Americas,Dominica,10-14 years,0.9,Registration National Statistics & WPP2022,2006,2006,2006-2008
Western Pacific,Micronesia (Federated States of),10-14 years,1.3,Registration Human Fertility Collection,2006,2006,2006-2008
Americas,Bolivia (Plurinational State of),10-14 years,2.7,Bolivia 2008 Demographic and Health Survey,2006,2006,2006-2008
Americas,Dominica,15-19 years,49.8,Registration National Statistics & WPP2022,2006,2006,2006-2008
Eastern Mediterranean,Saudi Arabia,10-14 years,0.0,Registration National Statistics & WPP2022,2005,2005,2003-2005
Western Pacific,Marshall Islands,10-14 years,0.1,Registration National Statistics & WPP2022,2005,2005,2003-2005
Western Pacific,Marshall Islands,15-19 years,88.8,Registration National Statistics & WPP2022,2005,2005,2003-2005
Eastern Mediterranean,Lebanon,10-14 years,0.0,Lebanon 2004 Family Health Survey,2003,2003,2003-2005
Western Pacific,Tonga,10-14 years,0.0,Registration National Statistics & WPP2022,2003,2003,2003-2005
Eastern Mediterranean,Lebanon,15-19 years,16.7,Lebanon 2004 Family Health Survey,2003,2003,2003-2005
Americas,Saint Kitts and Nevis,15-19 years,74.1,Registration POPFAM,2001,2001,Out of Range
Americas,Saint Kitts and Nevis,10-14 years,0.4,Registration National Statistics & WPP2022,2000,2000,Out of Range
