IndicatorCode,Indicator,Patents_Continent_Code,ParentLocation_Continent,Country_Code,Country,Gender,Age_Group,Planning_Value_Rate,FactComments,Language_Code,Starting_Year,Year_Ending,Year_Group,Year_Period_Range
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),WPR,Western Pacific,KHM,Cambodia,Female,15-49 years,56.5,Cambodia 2014 Demographic and Health Survey,EN,2014,2014,2014-2014,2012-2014
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),EMR,Eastern Mediterranean,EGY,Egypt,Female,15-49 years,80.0,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Egypt 2014 Demographic and Health Survey,EN,2014,2014,2014-2014,2012-2014
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AMR,Americas,SLV,El Salvador,Female,15-49 years,80.0,El Salvador 2014 MICS,EN,2014,2014,2014-2014,2012-2014
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),EUR,Europe,EST,Estonia,Female,15-49 years,80.2,Unmet need data do not necessarily correspond to the 2012 DHS definition. Estonia 2014 Health Behavior among Estonian Adult Population,EN,2014,2014,2014-2014,2012-2014
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AFR,Africa,SWZ,Eswatini,Female,15-49 years,82.9,Eswatini 2014 Multiple Indicator Cluster Survey,EN,2014,2014,2014-2014,2012-2014
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),EMR,Eastern Mediterranean,YEM,Yemen,Female,15-49 years,40.5,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Yemen 2013 Demographic and Health Survey,EN,2013,2013,2013-2013,2012-2014
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),WPR,Western Pacific,VUT,Vanuatu,Female,15-49 years,50.7,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Vanuatu 2013 Demographic and Health Survey,EN,2013,2013,2013-2013,2012-2014
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AFR,Africa,NAM,Namibia,Female,15-49 years,80.4,Namibia 2013 Demographic and Health Survey,EN,2013,2013,2013-2013,2012-2014
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AFR,Africa,COM,Comoros,Female,15-49 years,28.8,Comoros 2012 Demographic and Health Survey,EN,2012,2012,2012-2012,2012-2014
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AFR,Africa,GAB,Gabon,Female,15-49 years,44.0,Gabon 2012 Demographic and Health Survey,EN,2012,2012,2012-2012,2012-2014
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),EUR,Europe,UKR,Ukraine,Female,15-49 years,68.0,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Ukraine 2012 Multiple Indicator Cluster Survey,EN,2012,2012,2012-2012,2012-2014
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),EMR,Eastern Mediterranean,QAT,Qatar,Female,15-49 years,68.9,"The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Infecundity measured, in part, with question on current use of contraception instead of ever use of contraception. Qatar 2012 Multiple Indicator Cluster Survey",EN,2012,2012,2012-2012,2012-2014
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AMR,Americas,BRB,Barbados,Female,15-49 years,70.0,"The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Infecundity measured, in part, with question on current use of contraception instead of ever use of contraception. Barbados 2012 Multiple Indicator Cluster Survey",EN,2012,2012,2012-2012,2012-2014
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),EUR,Europe,BIH,Bosnia and Herzegovina,Female,15-49 years,21.9,"The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Infecundity measured, in part, with question on current use of contraception instead of ever use of contraception. Bosnia and Herzegovina 2011-2012 Multiple Indicator Cluster Survey",EN,2011,2012,2011-2012,2012-2014
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AMR,Americas,LCA,Saint Lucia,Female,15-49 years,72.4,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Saint Lucia 2012 Multiple Indicator Cluster Survey,EN,2011,2012,2011-2012,2012-2014
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AMR,Americas,NIC,Nicaragua,Female,15-49 years,89.8,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Nicaragua 2011-2012 Demographic and Health Survey,EN,2011,2012,2011-2012,2012-2014
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),EUR,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,Female,15-49 years,86.5,Excluding Northern Ireland. Unmet need data do not necessarily correspond to the 2012 DHS definition. United Kingdom 2010-2012 National Survey of Sexual Attitudes and Lifestyles,EN,2010,2012,2010-2012,2012-2014
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AFR,Africa,GNQ,Equatorial Guinea,Female,15-49 years,20.5,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Equatorial Guinea 2011 Demographic and Health Survey,EN,2011,2011,2011-2011,2009-2011
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AMR,Americas,TTO,Trinidad and Tobago,Female,15-49 years,58.2,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Trinidad and Tobago 2011 Multiple Indicator Cluster Survey,EN,2011,2011,2011-2011,2009-2011
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),EUR,Europe,RUS,Russian Federation,Female,15-49 years,72.4,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Russian Federation 2011 Reproductive Health Survey,EN,2011,2011,2011-2011,2009-2011
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),EMR,Eastern Mediterranean,IRN,Iran (Islamic Republic of),Female,15-49 years,68.6,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Iran (Islamic Republic of) 2010 Multiple-Indicator Demographic and Health Survey,EN,2010,2011,2010-2011,2009-2011
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AFR,Africa,ERI,Eritrea,Female,15-49 years,21.0,Unmet need data do not necessarily correspond to the 2012 DHS definition. Eritrea 2010 Population and Health Survey,EN,2010,2010,2010-2010,2009-2011
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AFR,Africa,SSD,South Sudan,Female,15-49 years,5.6,"The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Infecundity measured, in part, with question on current use of contraception instead of ever use of contraception. South Sudan 2010 Household Health Survey Second Round",EN,2010,2010,2010-2010,2009-2011
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),SEAR,South-East Asia,BTN,Bhutan,Female,15-49 years,84.6,"The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Infecundity measured, in part, with question on current use of contraception instead of ever use of contraception. Bhutan 2010 Multiple Indicator Survey",EN,2010,2010,2010-2010,2009-2011
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),EMR,Eastern Mediterranean,SYR,Syrian Arab Republic,Female,15-49 years,53.3,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Unmet need data excluded unwanted births as the survey did not ask whether a child was wanted. Syrian Arab Republic 2009 Family Health Survey,EN,2009,2009,2009-2009,2009-2011
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AMR,Americas,JAM,Jamaica,Female,15-49 years,82.9,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Jamaica 2008 Reproductive and Health Survey,EN,2008,2009,2008-2009,2009-2011
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),EUR,Europe,CZE,Czechia,Female,15-49 years,85.7,"The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Contraceptive use excludes male and female sterilization. Unmet need data include fecund women with a partner, not practicing contraception and not wanting additional children or with a current pregnancy that was not wanted or mistimed at conception. Czech Republic 2008 Generations and Gender Survey",EN,2008,2008,2008-2008,2006-2008
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AFR,Africa,BWA,Botswana,Female,15-49 years,82.1,Botswana 2007 Family Health Survey - Multiple Indicator Cluster Survey,EN,2007,2008,2007-2008,2006-2008
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),WPR,Western Pacific,NRU,Nauru,Female,15-49 years,42.5,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Nauru 2007 Demographic Health Survey (national),EN,2007,2007,2007-2007,2006-2008
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),WPR,Western Pacific,MHL,Marshall Islands,Female,15-49 years,80.5,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Marshall Islands 2007 Demographic Health Survey (national),EN,2007,2007,2007-2007,2006-2008
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AMR,Americas,BRA,Brazil,Female,15-49 years,89.3,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Brazil 2006-2007 Demographic and Health Survey,EN,2006,2007,2006-2007,2006-2008
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),EUR,Europe,AZE,Azerbaijan,Female,15-49 years,21.5,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Azerbaijan 2006 Demographic and Health Survey,EN,2006,2006,2006-2006,2006-2008
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),AFR,Africa,CPV,Cabo Verde,Female,15-49 years,73.2,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Lactational amenorrhea (LAM) treated as a traditional method. Cape Verde 2005 Demographic and Reproductive Health Survey,EN,2005,2005,2005-2005,2003-2005
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),EUR,Europe,FRA,France,Female,15-49 years,95.5,The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Unmet need data pertain to unmet need for limiting only. France 2005 Enquête du Baromètre Santé,EN,2004,2005,2004-2005,2003-2005
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),EUR,Europe,ROU,Romania,Female,15-49 years,46.5,"The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Unmet need data pertain to fecund married women, currently sexually active, currently exposed to the risk of pregnancy, not wanting to become pregnant, and not using a method of contraception other than folk methods, douches, breastfeeding or lactational amenorrhea (LAM). Unmet need data exclude women who are currently pregnant, currently seeking to become pregnant, subfecund, or who are not sexually active, including women practicing post-partum abstinence. Romania 2004 Reproductive and Health Survey",EN,2004,2004,2004-2004,2003-2005
SDGFPALL,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),WPR,Western Pacific,CHN,China,Female,15-49 years,96.6,"The global indicator represents all women of reproductive age. This survey estimate represents women who are married or in a union. Unmet need data include women who were not using contraception because of unavailability of methods or fear of side effects. Unmet need data exclude women who are not using a method of contraception due to being separated, sterile, ill, breastfeeding or pregnant, or trying to get pregnant. China 2001 National Family Planning and Reproductive Health Survey",EN,2001,2001,2001-2001,Out of Range
